scrape_timestamp,search_id,source_airport,destination_airport,source_city,destination_city,route,travel_date,departure_datetime,arrival_datetime,departure_hour,arrival_hour,airline,flight_number,aircraft,travel_class,duration_minutes,stops,stop_airports,price,currency,days_left,day_of_week,is_weekend,is_holiday,price_category,previous_price,price_change,price_change_percent,surge_flag,cheapest_flag
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T18:30:00,2026-05-23T20:50:00,18,20,Air India,AI 2996,Airbus A321,Economy,140,0,,7900,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T19:00:00,2026-05-23T21:20:00,19,21,Air India,AI 2426,Airbus A320neo,Economy,140,0,,7900,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T19:30:00,2026-05-23T21:45:00,19,21,Air India,AI 2408,Airbus A350,Economy,135,0,,7900,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T20:00:00,2026-05-23T22:20:00,20,22,Air India,AI 2940,Airbus A320neo,Economy,140,0,,7900,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T20:30:00,2026-05-23T22:50:00,20,22,Air India,AI 2988,Airbus A320neo,Economy,140,0,,7900,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T21:00:00,2026-05-23T23:15:00,21,23,Air India,AI 816,Boeing 787,Economy,135,0,,7900,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T21:30:00,2026-05-23T23:45:00,21,23,Air India,AI 1895,Airbus A320neo,Economy,135,0,,7900,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T22:35:00,2026-05-24T01:00:00,22,1,Air India,AI 2986,Airbus A320neo,Economy,145,0,,7900,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T23:35:00,2026-05-24T01:45:00,23,1,SpiceJet,SG 164,Boeing 737,Economy,130,0,,8150,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T15:00:00,2026-05-23T17:15:00,15,17,IndiGo,6E 349,Airbus A321neo,Economy,135,0,,8165,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T13:00:00,2026-05-23T15:15:00,13,15,Air India,AI 2677,Airbus A320neo,Economy,135,0,,8179,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T14:30:00,2026-05-23T16:50:00,14,16,Akasa Air,QP 1819,Boeing 737MAX 8 Passenger,Economy,140,0,,8196,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T17:00:00,2026-05-23T19:15:00,17,19,Akasa Air,QP 1825,Boeing 737MAX 8 Passenger,Economy,135,0,,8196,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T12:00:00,2026-05-23T14:20:00,12,14,Air India,AI 2419,Airbus A320neo,Economy,140,0,,8352,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T12:15:00,2026-05-23T14:25:00,12,14,IndiGo,6E 6028,Airbus A321neo,Economy,130,0,,8480,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T13:00:00,2026-05-23T15:15:00,13,15,IndiGo,6E 615,Airbus A321neo,Economy,135,0,,8480,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T14:00:00,2026-05-23T16:15:00,14,16,IndiGo,6E 6704,Airbus A321neo,Economy,135,0,,8480,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T14:55:00,2026-05-23T17:10:00,14,17,Air India Express,IX 1050,Airbus A320,Economy,135,0,,8603,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T11:25:00,2026-05-23T13:35:00,11,13,Air India,AI 2952,Airbus A350,Economy,130,0,,8688,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T19:00:00,2026-05-23T21:15:00,19,21,Akasa Air,QP 1120,Boeing 737MAX 8 Passenger,Economy,135,0,,8740,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T10:45:00,2026-05-23T13:00:00,10,13,IndiGo,6E 310,Airbus A321neo,Economy,135,0,,8795,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T11:30:00,2026-05-23T13:45:00,11,13,IndiGo,6E 6827,Airbus A321neo,Economy,135,0,,8795,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T07:30:00,2026-05-23T09:45:00,7,9,Air India,AI 2930,Airbus A320neo,Economy,135,0,,8835,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T08:00:00,2026-05-23T10:20:00,8,10,Air India,AI 2428,Airbus A320neo,Economy,140,0,,8835,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T08:30:00,2026-05-23T10:50:00,8,10,Air India,AI 2970,Airbus A320neo,Economy,140,0,,9108,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T09:00:00,2026-05-23T11:15:00,9,11,Air India,AI 1890,Airbus A320neo,Economy,135,0,,9108,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T09:30:00,2026-05-23T11:50:00,9,11,Air India,AI 2432,Airbus A320neo,Economy,140,0,,9108,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T05:00:00,2026-05-23T07:10:00,5,7,IndiGo,6E 656,Airbus A321neo,Economy,130,0,,9215,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T09:00:00,2026-05-23T11:15:00,9,11,IndiGo,6E 355,Airbus A321neo,Economy,135,0,,9215,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T10:00:00,2026-05-23T12:30:00,10,12,IndiGo,6E 6052,Airbus A321neo,Economy,150,0,,9215,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T07:00:00,2026-05-23T09:20:00,7,9,Akasa Air,QP 1109,Boeing 737MAX 8 Passenger,Economy,140,0,,9323,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T06:00:00,2026-05-23T08:10:00,6,8,IndiGo,6E 762,Airbus A321neo,Economy,130,0,,9635,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T07:00:00,2026-05-23T09:10:00,7,9,IndiGo,6E 301,Airbus A321neo,Economy,130,0,,9635,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T08:00:00,2026-05-23T10:15:00,8,10,IndiGo,6E 333,Airbus A321neo,Economy,135,0,,9635,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T06:25:00,2026-05-23T08:35:00,6,8,SpiceJet,SG 252,Boeing 737,Economy,130,0,,9796,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T03:00:00,2026-05-23T05:10:00,3,5,IndiGo,6E 6045,Airbus A321neo,Economy,130,0,,10160,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T01:00:00,2026-05-23T03:20:00,1,3,Air India,AI 2422,Airbus A320neo,Economy,140,0,,11029,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T06:30:00,2026-05-23T08:40:00,6,8,Air India,AI 2928,Airbus A320neo,Economy,130,0,,11029,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:32.678383+00:00,6a10396a6c3283e7ded49320,BOM,DEL,Mumbai,Delhi,BOM-DEL,2026-05-23,2026-05-23T07:00:00,2026-05-23T09:15:00,7,9,Air India,AI 2424,Airbus A320neo,Economy,135,0,,11029,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T18:20:00,2026-05-23T21:10:00,18,21,IndiGo,6E 811,Airbus A321neo,Economy,170,0,,11223,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T22:55:00,2026-05-24T01:50:00,22,1,Akasa Air,QP 1812,Boeing 737MAX 8 Passenger,Economy,175,0,,11705,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T19:20:00,2026-05-23T22:15:00,19,22,SpiceJet,SG 151,Boeing 737,Economy,175,0,,11714,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T11:50:00,2026-05-24T00:05:00,11,0,Air India Express,IX 1617 + IX 1542,Airbus A320 + Boeing 737MAX 8 Passenger,Economy,735,1,LKO,10679,INR,1,Saturday,True,False,high,,,,False,True
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T19:30:00,2026-05-23T22:25:00,19,22,IndiGo,6E 861,Airbus A321neo,Economy,175,0,,11838,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T20:45:00,2026-05-23T23:40:00,20,23,IndiGo,6E 6515,Airbus A321neo,Economy,175,0,,11838,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T23:30:00,2026-05-24T02:25:00,23,2,IndiGo,6E 871,Airbus A321neo,Economy,175,0,,11838,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T21:55:00,2026-05-24T00:35:00,21,0,Akasa Air,QP 1350,Boeing 737MAX 8 Passenger,Economy,160,0,,12133,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T11:55:00,2026-05-23T15:00:00,11,15,SpiceJet,SG 199,Boeing 737,Economy,185,0,,12406,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T12:15:00,2026-05-23T15:20:00,12,15,IndiGo,6E 850,Airbus A321neo,Economy,185,0,,12491,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T17:00:00,2026-05-23T19:55:00,17,19,IndiGo,6E 837,Airbus A321neo,Economy,175,0,,12491,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T22:00:00,2026-05-24T00:55:00,22,0,IndiGo,6E 846,Airbus A321neo,Economy,175,0,,12491,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T19:30:00,2026-05-23T22:20:00,19,22,Air India,AI 2809,Airbus A320neo,Economy,170,0,,12531,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T10:25:00,2026-05-23T13:20:00,10,13,Air India Express,IX 2749,Airbus A320neo,Economy,175,0,,12741,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T16:40:00,2026-05-23T19:30:00,16,19,Akasa Air,QP 1822,Boeing 737MAX 8 Passenger,Economy,170,0,,13042,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T13:15:00,2026-05-23T16:10:00,13,16,IndiGo,6E 176,Airbus A321neo,Economy,175,0,,13185,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T14:30:00,2026-05-23T17:25:00,14,17,IndiGo,6E 828,Airbus A321neo,Economy,175,0,,13185,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T15:45:00,2026-05-23T18:40:00,15,18,IndiGo,6E 880,Airbus A321neo,Economy,175,0,,13185,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T15:50:00,2026-05-23T18:50:00,15,18,Air India,AI 2664,Airbus A320neo,Economy,180,0,,13497,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T16:30:00,2026-05-23T19:15:00,16,19,Air India,AI 2817,Airbus A320neo,Economy,165,0,,13497,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T18:30:00,2026-05-23T21:25:00,18,21,Air India,AI 2487,Airbus A320neo,Economy,175,0,,13497,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T21:30:00,2026-05-24T00:25:00,21,0,Air India,AI 2412,Airbus A320neo,Economy,175,0,,13497,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T14:45:00,2026-05-23T17:45:00,14,17,SpiceJet,SG 188,Boeing 737,Economy,180,0,,13969,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T20:50:00,2026-05-23T23:50:00,20,23,Akasa Air,QP 1824,Boeing 737MAX 8 Passenger,Economy,180,0,,14024,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T13:00:00,2026-05-23T15:55:00,13,15,Air India,AI 2417,Airbus A320neo,Economy,175,0,,14106,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T22:30:00,2026-05-24T01:25:00,22,1,Air India Express,IX 1070,Boeing 737MAX 8 Passenger,Economy,175,0,,14118,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T19:00:00,2026-05-23T21:55:00,19,21,Air India,AI 2512,Airbus A320neo,Economy,175,0,,15376,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T07:05:00,2026-05-23T10:00:00,7,10,IndiGo,6E 810,Airbus A321neo,Economy,175,0,,15533,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T15:00:00,2026-05-23T17:55:00,15,17,Air India,AI 2819,Airbus A320neo,Economy,175,0,,15660,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T20:00:00,2026-05-23T22:55:00,20,22,Air India,AI 2807,Airbus A320neo,Economy,175,0,,15660,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T10:30:00,2026-05-23T13:20:00,10,13,Air India,AI 2485,Airbus A320neo,Economy,170,0,,15938,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T07:00:00,2026-05-23T09:55:00,7,9,Air India,AI 2815,Airbus A320neo,Economy,175,0,,17907,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T08:30:00,2026-05-23T11:20:00,8,11,Air India,AI 427,Boeing 787,Economy,170,0,,17907,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T18:00:00,2026-05-23T20:55:00,18,20,Air India,AI 2813,Airbus A320neo,Economy,175,0,,17907,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T15:00:00,2026-05-23T17:55:00,15,17,Air India Express,IX 5702,Boeing 737,Economy,175,0,,22610,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T00:15:00,2026-05-23T03:10:00,0,3,Air India,AI 2757,Airbus A320neo,Economy,175,0,,24306,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T04:30:00,2026-05-23T07:20:00,4,7,Air India,AI 2653,Airbus A320neo,Economy,170,0,,24306,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T06:30:00,2026-05-23T09:25:00,6,9,Air India,AI 2803,Airbus A320neo,Economy,175,0,,24306,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:35.639555+00:00,6a10396de171b96d66dbe855,DEL,BLR,Delhi,Bengaluru,DEL-BLR,2026-05-23,2026-05-23T09:30:00,2026-05-23T12:25:00,9,12,Air India,AI 2415,Airbus A320neo,Economy,175,0,,24306,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T18:15:00,2026-05-23T21:05:00,18,21,IndiGo,6E 6034,Airbus A321neo,Economy,170,0,,9095,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T18:25:00,2026-05-23T21:20:00,18,21,SpiceJet,SG 189,Boeing 737,Economy,175,0,,9349,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T14:30:00,2026-05-23T17:15:00,14,17,Air India,AI 428,Boeing 787,Economy,165,0,,9403,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T10:00:00,2026-05-23T15:20:00,10,15,Air India Express,IX 1480 + IX 1618,Airbus A320 + Boeing 737MAX 8 Passenger,Economy,320,1,LKO,8955,INR,1,Saturday,True,False,medium,,,,False,True
2026-05-22T11:09:38.682108+00:00,6a10397069a322581dd0f573,BLR,DEL,Bengaluru,Delhi,BLR-DEL,2026-05-23,2026-05-23T18:15:00,2026-05-24T01:40:00,18,1,Air India Express,IX 1541 + IX 2073,Airbus A320neo + Boeing 737MAX 8 Passenger,Economy,445,1,LKO,8955,INR,1,Saturday,True,False,medium,,,,False,True
