scrape_timestamp,search_id,source_airport,destination_airport,source_city,destination_city,route,travel_date,departure_datetime,arrival_datetime,departure_hour,arrival_hour,airline,flight_number,aircraft,travel_class,duration_minutes,stops,stop_airports,price,currency,days_left,day_of_week,is_weekend,is_holiday,price_category,previous_price,price_change,price_change_percent,surge_flag,cheapest_flag
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T13:00:00,2026-05-23T15:25:00,13,15,IndiGo,6E 6031,Airbus A321neo,Economy,145,0,,11379,INR,1,Saturday,True,False,high,,,,False,True
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T23:50:00,2026-05-24T02:20:00,23,2,IndiGo,6E 6025,Airbus A321neo,Economy,150,0,,11379,INR,1,Saturday,True,False,high,,,,False,True
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T22:30:00,2026-05-24T01:00:00,22,1,Air India,AI 1880,Airbus A320neo,Economy,150,0,,11702,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T23:30:00,2026-05-24T02:00:00,23,2,Air India,AI 2776,Airbus A320neo,Economy,150,0,,11702,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T17:30:00,2026-05-23T20:00:00,17,20,Akasa Air,QP 1407,Boeing 737MAX 8 Passenger,Economy,150,0,,12478,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T14:40:00,2026-05-23T16:55:00,14,16,IndiGo,6E 711,Airbus A321neo,Economy,135,0,,12429,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T21:00:00,2026-05-23T23:25:00,21,23,IndiGo,6E 890,Airbus A321neo,Economy,145,0,,12429,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T18:25:00,2026-05-23T21:00:00,18,21,Air India,AI 2880,Airbus A320neo,Economy,155,0,,13298,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T20:00:00,2026-05-23T22:25:00,20,22,Air India,AI 2520,Airbus A320neo,Economy,145,0,,13298,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T21:30:00,2026-05-23T23:55:00,21,23,Air India,AI 2870,Airbus A320neo,Economy,145,0,,13298,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T05:20:00,2026-05-23T07:45:00,5,7,IndiGo,6E 709,Airbus A321neo,Economy,145,0,,13496,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T06:25:00,2026-05-23T08:45:00,6,8,IndiGo,6E 707,Airbus A321neo,Economy,140,0,,13496,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T11:35:00,2026-05-23T13:55:00,11,13,IndiGo,6E 6202,Airbus A321neo,Economy,140,0,,13496,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T16:25:00,2026-05-23T18:55:00,16,18,IndiGo,6E 6372,Airbus A321neo,Economy,150,0,,13496,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T17:45:00,2026-05-23T20:10:00,17,20,IndiGo,6E 710,Airbus A321neo,Economy,145,0,,13496,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T05:30:00,2026-05-23T07:55:00,5,7,Air India,AI 1806,Airbus A320neo,Economy,145,0,,13639,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T06:00:00,2026-05-23T08:15:00,6,8,Akasa Air,QP 1405,Boeing 737MAX 8 Passenger,Economy,135,0,,13878,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T02:15:00,2026-05-23T04:40:00,2,4,IndiGo,6E 706,Airbus A321neo,Economy,145,0,,15002,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T10:00:00,2026-05-23T12:40:00,10,12,IndiGo,6E 6281,Airbus A321neo,Economy,160,0,,15002,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T19:10:00,2026-05-23T21:40:00,19,21,IndiGo,6E 6043,Airbus A321neo,Economy,150,0,,15002,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T07:30:00,2026-05-23T10:00:00,7,10,Air India,AI 2860,Airbus A320neo,Economy,150,0,,15703,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T08:35:00,2026-05-23T10:55:00,8,10,Air India,AI 2466,Airbus A320neo,Economy,140,0,,15703,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T09:40:00,2026-05-23T12:10:00,9,12,Air India,AI 1866,Airbus A320neo,Economy,150,0,,15703,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T10:35:00,2026-05-23T13:05:00,10,13,Air India,AI 2543,Airbus A320neo,Economy,150,0,,15703,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T12:45:00,2026-05-23T15:15:00,12,15,Air India,AI 2559,Airbus A320neo,Economy,150,0,,15703,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T15:25:00,2026-05-23T18:00:00,15,18,Air India,AI 2541,Airbus A320neo,Economy,155,0,,15703,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:45.973073+00:00,6a1039786f1e406f0991aced,HYD,DEL,Hyderabad,Delhi,HYD-DEL,2026-05-23,2026-05-23T17:30:00,2026-05-23T20:10:00,17,20,Air India,AI 2890,Airbus A320neo,Economy,160,0,,15703,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:48.413302+00:00,6a10397add2e16028670e82d,MAA,BLR,Chennai,Bengaluru,MAA-BLR,2026-05-23,2026-05-23T10:45:00,2026-05-23T11:55:00,10,11,Air India Express,IX 2971,Boeing 737MAX 8 Passenger,Economy,70,0,,4138,INR,1,Saturday,True,False,low,,,,False,True
2026-05-22T11:09:48.413302+00:00,6a10397add2e16028670e82d,MAA,BLR,Chennai,Bengaluru,MAA-BLR,2026-05-23,2026-05-23T07:05:00,2026-05-23T08:05:00,7,8,IndiGo,6E 6081,Airbus A320neo,Economy,60,0,,4145,INR,1,Saturday,True,False,low,,,,False,False
2026-05-22T11:09:48.413302+00:00,6a10397add2e16028670e82d,MAA,BLR,Chennai,Bengaluru,MAA-BLR,2026-05-23,2026-05-23T08:55:00,2026-05-23T10:05:00,8,10,IndiGo,6E 6815,Airbus A321neo,Economy,70,0,,4145,INR,1,Saturday,True,False,low,,,,False,False
2026-05-22T11:09:48.413302+00:00,6a10397add2e16028670e82d,MAA,BLR,Chennai,Bengaluru,MAA-BLR,2026-05-23,2026-05-23T05:50:00,2026-05-23T07:10:00,5,7,Air India Express,IX 2975,Boeing 737MAX 8 Passenger,Economy,80,0,,4138,INR,1,Saturday,True,False,low,,,,False,True
2026-05-22T11:09:48.413302+00:00,6a10397add2e16028670e82d,MAA,BLR,Chennai,Bengaluru,MAA-BLR,2026-05-23,2026-05-23T07:25:00,2026-05-23T08:35:00,7,8,Air India Express,IX 2786,Boeing 737MAX 8 Passenger,Economy,70,0,,4138,INR,1,Saturday,True,False,low,,,,False,True
2026-05-22T11:09:48.413302+00:00,6a10397add2e16028670e82d,MAA,BLR,Chennai,Bengaluru,MAA-BLR,2026-05-23,2026-05-23T08:55:00,2026-05-23T10:05:00,8,10,Air India Express,IX 1487,Airbus A320neo,Economy,70,0,,4138,INR,1,Saturday,True,False,low,,,,False,True
2026-05-22T11:09:48.413302+00:00,6a10397add2e16028670e82d,MAA,BLR,Chennai,Bengaluru,MAA-BLR,2026-05-23,2026-05-23T15:40:00,2026-05-23T16:45:00,15,16,Air India Express,IX 2507,Boeing 737,Economy,65,0,,4138,INR,1,Saturday,True,False,low,,,,False,True
2026-05-22T11:09:48.413302+00:00,6a10397add2e16028670e82d,MAA,BLR,Chennai,Bengaluru,MAA-BLR,2026-05-23,2026-05-23T21:25:00,2026-05-23T22:35:00,21,22,Air India Express,IX 2662,Airbus A320neo,Economy,70,0,,4138,INR,1,Saturday,True,False,low,,,,False,True
2026-05-22T11:09:48.413302+00:00,6a10397add2e16028670e82d,MAA,BLR,Chennai,Bengaluru,MAA-BLR,2026-05-23,2026-05-23T16:15:00,2026-05-23T17:20:00,16,17,IndiGo,6E 847,Airbus A321neo,Economy,65,0,,4145,INR,1,Saturday,True,False,low,,,,False,False
2026-05-22T11:09:48.413302+00:00,6a10397add2e16028670e82d,MAA,BLR,Chennai,Bengaluru,MAA-BLR,2026-05-23,2026-05-23T17:40:00,2026-05-23T18:45:00,17,18,IndiGo,6E 365,Airbus A320neo,Economy,65,0,,4145,INR,1,Saturday,True,False,low,,,,False,False
2026-05-22T11:09:48.413302+00:00,6a10397add2e16028670e82d,MAA,BLR,Chennai,Bengaluru,MAA-BLR,2026-05-23,2026-05-23T19:05:00,2026-05-23T20:10:00,19,20,IndiGo,6E 189,Airbus A320neo,Economy,65,0,,4145,INR,1,Saturday,True,False,low,,,,False,False
2026-05-22T11:09:48.413302+00:00,6a10397add2e16028670e82d,MAA,BLR,Chennai,Bengaluru,MAA-BLR,2026-05-23,2026-05-23T22:00:00,2026-05-23T23:00:00,22,23,IndiGo,6E 796,Airbus A321neo,Economy,60,0,,4451,INR,1,Saturday,True,False,low,,,,False,False
2026-05-22T11:09:48.413302+00:00,6a10397add2e16028670e82d,MAA,BLR,Chennai,Bengaluru,MAA-BLR,2026-05-23,2026-05-23T10:55:00,2026-05-23T12:00:00,10,12,IndiGo,6E 6892,Airbus A320neo,Economy,65,0,,4786,INR,1,Saturday,True,False,low,,,,False,False
2026-05-22T11:09:48.413302+00:00,6a10397add2e16028670e82d,MAA,BLR,Chennai,Bengaluru,MAA-BLR,2026-05-23,2026-05-23T14:35:00,2026-05-23T15:40:00,14,15,IndiGo,6E 6209,Airbus A321neo,Economy,65,0,,5556,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:48.413302+00:00,6a10397add2e16028670e82d,MAA,BLR,Chennai,Bengaluru,MAA-BLR,2026-05-23,2026-05-23T21:15:00,2026-05-24T20:20:00,21,20,SriLankan,UL 124 + UL 171,Airbus A320,Economy,1385,1,CMB,43915,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:48.413302+00:00,6a10397add2e16028670e82d,MAA,BLR,Chennai,Bengaluru,MAA-BLR,2026-05-23,2026-05-23T07:00:00,2026-05-23T12:05:00,7,12,Air India,AI 2779 + AI 2863,Airbus A320neo,Economy,305,1,BOM,,INR,1,Saturday,True,False,,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T07:10:00,2026-05-23T12:00:00,7,12,IndiGo,6E 6139 + 6E 2111,Airbus A320neo + Airbus A321neo,Economy,290,1,LKO,10716,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T21:00:00,2026-05-23T23:25:00,21,23,IndiGo,6E 917,Airbus A321neo,Economy,145,0,,10810,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T17:55:00,2026-05-23T20:10:00,17,20,SpiceJet,SG 193,Boeing 737,Economy,135,0,,12165,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T07:00:00,2026-05-23T09:35:00,7,9,Air India,AI 2720,Airbus A320neo,Economy,155,0,,13138,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T18:00:00,2026-05-24T00:35:00,18,0,IndiGo,6E 856 + 6E 6480,Airbus A320neo + Airbus A321neo,Economy,395,1,LKO,9771,INR,1,Saturday,True,False,medium,,,,False,True
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T07:10:00,2026-05-23T13:45:00,7,13,IndiGo,6E 822 + 6E 2321,Airbus A321neo,Economy,395,1,VNS,10002,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T22:30:00,2026-05-24T00:55:00,22,0,IndiGo,6E 5190,Airbus A321neo,Economy,145,0,,11650,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T03:00:00,2026-05-23T05:25:00,3,5,IndiGo,6E 246,Airbus A321neo,Economy,145,0,,13115,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T08:25:00,2026-05-23T10:50:00,8,10,IndiGo,6E 896,Airbus A321neo,Economy,145,0,,13115,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T19:15:00,2026-05-23T21:40:00,19,21,IndiGo,6E 493,Airbus A321neo,Economy,145,0,,13115,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T22:00:00,2026-05-24T00:35:00,22,0,Air India,AI 2710,Airbus A320neo,Economy,155,0,,13138,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T19:15:00,2026-05-23T21:40:00,19,21,Air India,AI 1863,Airbus A320neo,Economy,145,0,,13369,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T21:00:00,2026-05-23T23:35:00,21,23,Air India,AI 2708,Airbus A320neo,Economy,155,0,,13369,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T10:15:00,2026-05-23T12:50:00,10,12,IndiGo,6E 899,Airbus A321neo,Economy,155,0,,13516,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T16:10:00,2026-05-23T18:35:00,16,18,IndiGo,6E 6516,Airbus A321neo,Economy,145,0,,13516,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T14:00:00,2026-05-23T16:25:00,14,16,IndiGo,6E 2275,Airbus A321neo,Economy,145,0,,13645,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T17:30:00,2026-05-23T20:00:00,17,20,IndiGo,6E 6183,Airbus A321neo,Economy,150,0,,14671,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T07:00:00,2026-05-23T09:30:00,7,9,IndiGo,6E 891,Airbus A321neo,Economy,150,0,,14800,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T12:00:00,2026-05-23T14:25:00,12,14,IndiGo,6E 6358,Airbus A321neo,Economy,145,0,,14800,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T14:40:00,2026-05-23T16:45:00,14,16,IndiGo,6E 2285,Airbus A321neo,Economy,125,0,,14800,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T19:55:00,2026-05-23T22:25:00,19,22,Akasa Air,QP 1804,Boeing 737MAX 8 Passenger,Economy,150,0,,15128,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T08:30:00,2026-05-23T11:10:00,8,11,Air India,AI 2778,Airbus A320neo,Economy,160,0,,15143,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T10:30:00,2026-05-23T13:05:00,10,13,Air India,AI 2704,Airbus A320neo,Economy,155,0,,15143,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T16:10:00,2026-05-23T18:40:00,16,18,Air India,AI 2768,Airbus A320neo,Economy,150,0,,15143,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T22:50:00,2026-05-24T01:10:00,22,1,SpiceJet,SG 906,Boeing 737,Economy,140,0,,15439,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T08:55:00,2026-05-23T11:25:00,8,11,Akasa Air,QP 1802,Boeing 737MAX 8 Passenger,Economy,150,0,,15708,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T12:55:00,2026-05-23T15:30:00,12,15,Air India,AI 1874,Airbus A320neo,Economy,155,0,,18141,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T05:20:00,2026-05-23T07:45:00,5,7,IndiGo,6E 474,Airbus A321neo,Economy,145,0,,22997,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:51.264616+00:00,6a10397df0114aa953e3fdfb,CCU,DEL,Kolkata,Delhi,CCU-DEL,2026-05-23,2026-05-23T00:30:00,2026-05-23T03:05:00,0,3,Air India,AI 1832,Airbus A320neo,Economy,155,0,,24735,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:54.047360+00:00,6a10397f69819d5bcd12f4c2,GOI,BOM,Goa,Mumbai,GOI-BOM,2026-05-23,2026-05-23T18:20:00,2026-05-23T19:50:00,18,19,Air India Express,IX 1241,Boeing 737MAX 8 Passenger,Economy,90,0,,7888,INR,1,Saturday,True,False,medium,,,,False,True
2026-05-22T11:09:54.047360+00:00,6a10397f69819d5bcd12f4c2,GOI,BOM,Goa,Mumbai,GOI-BOM,2026-05-23,2026-05-23T19:55:00,2026-05-23T21:15:00,19,21,Air India Express,IX 2390,Airbus A320,Economy,80,0,,7888,INR,1,Saturday,True,False,medium,,,,False,True
2026-05-22T11:09:54.047360+00:00,6a10397f69819d5bcd12f4c2,GOI,BOM,Goa,Mumbai,GOI-BOM,2026-05-23,2026-05-23T00:05:00,2026-05-23T01:25:00,0,1,IndiGo,6E 6156,Airbus A320neo,Economy,80,0,,8847,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:54.047360+00:00,6a10397f69819d5bcd12f4c2,GOI,BOM,Goa,Mumbai,GOI-BOM,2026-05-23,2026-05-23T21:30:00,2026-05-23T23:10:00,21,23,Air India,AI 2506,Airbus A320neo,Economy,100,0,,9634,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:54.047360+00:00,6a10397f69819d5bcd12f4c2,GOI,BOM,Goa,Mumbai,GOI-BOM,2026-05-23,2026-05-23T16:30:00,2026-05-23T18:00:00,16,18,IndiGo,6E 5231,Airbus A321neo,Economy,90,0,,9162,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:54.047360+00:00,6a10397f69819d5bcd12f4c2,GOI,BOM,Goa,Mumbai,GOI-BOM,2026-05-23,2026-05-23T06:40:00,2026-05-23T08:05:00,6,8,IndiGo,6E 2175,Airbus A320neo,Economy,85,0,,9687,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:54.047360+00:00,6a10397f69819d5bcd12f4c2,GOI,BOM,Goa,Mumbai,GOI-BOM,2026-05-23,2026-05-23T15:15:00,2026-05-23T16:30:00,15,16,IndiGo,6E 626,Airbus A320,Economy,75,0,,9687,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:54.047360+00:00,6a10397f69819d5bcd12f4c2,GOI,BOM,Goa,Mumbai,GOI-BOM,2026-05-23,2026-05-23T18:40:00,2026-05-23T19:55:00,18,19,IndiGo,6E 5242,Airbus A320neo,Economy,75,0,,9687,INR,1,Saturday,True,False,medium,,,,False,False
2026-05-22T11:09:54.047360+00:00,6a10397f69819d5bcd12f4c2,GOI,BOM,Goa,Mumbai,GOI-BOM,2026-05-23,2026-05-23T14:55:00,2026-05-23T16:30:00,14,16,Air India,AI 2478,Airbus A320neo,Economy,95,0,,13603,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:54.047360+00:00,6a10397f69819d5bcd12f4c2,GOI,BOM,Goa,Mumbai,GOI-BOM,2026-05-23,2026-05-23T17:30:00,2026-05-23T18:55:00,17,18,Air India,AI 2746,Airbus A319,Economy,85,0,,13603,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:54.047360+00:00,6a10397f69819d5bcd12f4c2,GOI,BOM,Goa,Mumbai,GOI-BOM,2026-05-23,2026-05-23T14:15:00,2026-05-23T15:40:00,14,15,Air India Express,IX 1214,Boeing 737MAX 8 Passenger,Economy,85,0,,14030,INR,1,Saturday,True,False,high,,,,False,False
2026-05-22T11:09:54.047360+00:00,6a10397f69819d5bcd12f4c2,GOI,BOM,Goa,Mumbai,GOI-BOM,2026-05-23,2026-05-23T07:00:00,2026-05-23T08:30:00,7,8,Air India,AI 604,Airbus A320neo,Premium Economy,90,0,,20267,INR,1,Saturday,True,False,high,,,,False,False
